PROCESSO;SEI;ANALISE TECNICA;ANO;VIA;UF;REGIAO;DATA FINALIZACAO;DESCRICAO;QUANTITATIVO INICIAL;UNIDADE INICIAL;PRECO UNITARIO INICIAL;MES-BASE INICIAL;ANO-BASE INICIAL;PRECO TOTAL INICIAL AJUSTADO;QUANTITATIVO FINAL;UNIDADE FINAL;PRECO UNITARIO FINAL;MES-BASE FINAL;ANO-BASE FINAL;PRECO TOTAL FINAL AJUSTADO;MODALIDADE;TIPO DE INDICE;INDICE MES-BASE PROJETO;INDICE MES-BASE ANALISE FINAL;INDICE MES-BASE ECONOMIA;ECONOMIA;PESO;VARIACAO PROJETO X PARECER;VARIACAO PONDERADA
50609.002951/2019-61;5497838;AT n. 05/2020;2020;BR-030;BA;Nordeste;24/04/2020;Fornecimento e instalacao de abrigo de ônibus em concreto armado pre-moldado padrao DNIT, inclusive banco.;6;und;R$ 4.353,06;julho;2019;R$ 26.483,54;6;und;R$ 3.536,76;julho;2019;R$ 21.517,26;RODOVIARIO;IGP-DI;728,084;728,084;738,264;-R$ 4.966,28;0,25%;-18,75%;-0,05%
50609.002951/2019-61;5497838;AT n. 05/2020;2020;BR-030;BA;Nordeste;24/04/2020;Guarda corpo de concreto.;590;m;R$ 299,17;julho;2019;R$ 178.978,25;590;m;R$ 299,17;julho;2019;R$ 178.978,25;RODOVIARIO;IGP-DI;728,084;728,084;738,264; R$-   ;1,69%;0,00%;0,00%
50609.002951/2019-61;5497838;AT n. 05/2020;2020;BR-030;BA;Nordeste;24/04/2020;Fornecimento e aplicacao de geogrelha de poliester com revestimento betuminoso resistencia à tracao (bidirecional): nominal: 50 Kn/m.;111;m²;R$ 18,81;julho;2019;R$ 2.117,10;111;m²;R$ 18,81;julho;2019;R$ 2.117,10;RODOVIARIO;IGP-DI;728,084;728,084;738,264; R$-   ;0,02%;0,00%;0,00%
50609.002951/2019-61;5497838;AT n. 05/2020;2020;BR-030;BA;Nordeste;24/04/2020;Usinagem de solo cimento com 10% de cimento com material de jazida em usina de 300 T/H.;942;m³;R$ 153,24;julho;2019;R$ 146.370,40;942;m³;R$ 153,24;julho;2019;R$ 146.370,40;RODOVIARIO;IGP-DI;728,084;728,084;738,264; R$-   ;1,39%;0,00%;0,00%
50609.002951/2019-61;5497838;AT n. 05/2020;2020;BR-030;BA;Nordeste;24/04/2020;Fornecimento e cravacao estacas metAlicas perfil HP 250 x 62, inclusive cortes, emendas e mobilizacao de equipamentos.;460;m;R$ 238,51;julho;2019;R$ 111.248,62;460;m;R$ 238,51;julho;2019;R$ 111.248,62;RODOVIARIO;IGP-DI;728,084;728,084;738,264; R$-   ;1,05%;0,00%;0,00%
50609.002951/2019-61;5294953;AT n. 07/2020;2020;BR-376;PR;Sul;27/03/2020;Cabo de cobre flexivel PP 2 x 4 mm2 (750 V), isolacao em PVC, fornecimento e instalacao.;201;m;R$ 8,58;Abril;2019;R$ 1.766,62;201;m;R$ 6,45;Abril;2019;R$ 1.328,05;RODOVIARIO;IGP-DI;720,695;720,695;738,264;-R$ 438,57;0,12%;-24,83%;-0,03%
50609.002951/2019-61;5294953;AT n. 07/2020;2020;BR-376;PR;Sul;27/03/2020;Remanejamento de redes de Agua e esgoto. ;1;und;R$ 221.713,09;Abril;2019;R$ 227.117,98;1;und;R$ 182.871,24;Abril;2019;R$ 187.329,25;RODOVIARIO;IGP-DI;720,695;720,695;738,264;-R$ 39.788,73;15,07%;-17,52%;-2,64%
50609.002951/2019-61;5294953;AT n. 07/2020;2020;BR-376;PR;Sul;27/03/2020;Remanejamento de rede eletrica – postes e cabos aereos. ;1;und;R$ 78.449,14;Abril;2019;R$ 80.361,56;1;und;R$ 64.705,66;Abril;2019;R$ 66.283,05;RODOVIARIO;IGP-DI;720,695;720,695;738,264;-R$ 14.078,52;5,33%;-17,52%;-0,93%
50609.002951/2019-61;5294953;AT n. 07/2020;2020;BR-376;PR;Sul;27/03/2020;Fornecimento e aplicacao de junta Jeene – JJ 6080 VV EPDM ou similar com lAbios polimericos. ;215,2;m;R$ 697,25;Abril;2019;R$ 153.706,05;215,2;m;R$ 575,10;Abril;2019;R$ 126.778,56;RODOVIARIO;IGP-DI;720,695;720,695;738,264;-R$ 26.927,49;10,20%;-17,52%;-1,79%
50609.002951/2019-61;5294953;AT n. 07/2020;2020;BR-376;PR;Sul;27/03/2020;Ensaio de carregamento dinâmico.;40;und;R$ 3.185,58;Abril;2019;R$ 130.529,50;40;und;R$ 2.588,68;Abril;2019;R$ 106.071,46;RODOVIARIO;IGP-DI;720,695;720,695;738,264;-R$ 24.458,05;8,66%;-18,74%;-1,62%
50609.002951/2019-61;5294953;AT n. 07/2020;2020;BR-376;PR;Sul;27/03/2020;Cabo de cobre flexivel PP 4 x 1,5 mm2 (750 V), isolacao em PVC, fornecimento e instalacao.;8.195,00;m;R$ 7,38;Abril;2019;R$ 61.953,45;8.195,00;m;R$ 5,55;Abril;2019;R$ 46.591,01;RODOVIARIO;IGP-DI;720,695;720,695;738,264;-R$ 15.362,44;4,11%;-24,80%;-1,02%
50609.002951/2019-61;5294953;AT n. 07/2020;2020;BR-376;PR;Sul;27/03/2020;Controlador semaforico 8 fases, com 4 potencias convencionais para LED’s, 1 comunicacao ETHERNET, GSM, GPRS e 1 modulo GPS. Equipamento compativel com Central Semaforica ANTARES (Dataprom DP 40 ou similar), fornecimento e instalacao.;7;und;R$ 21.519,29;Abril;2019;R$ 154.307,19;7;und;R$ 16.182,35;Abril;2019;R$ 116.037,89;RODOVIARIO;IGP-DI;720,695;720,695;738,264;-R$ 38.269,30;10,24%;-24,80%;-2,54%
50609.002951/2019-61;5294953;AT n. 07/2020;2020;BR-376;PR;Sul;27/03/2020;Grupo focal veicular gradativo (semAforo convencional com informacao auxiliar de tempo) – para semAforos, conforme especificacoes tecnicas (SDM ou similar), fornecimento e instalacao. ;56;und;R$ 9.669,71;Abril;2019;R$ 554.704,46;56;und;R$ 7.271,55;Abril;2019;R$ 417.133,63;RODOVIARIO;IGP-DI;720,695;720,695;738,264;-R$ 137.570,83;36,80%;-24,80%;-9,13%
50609.002951/2019-61;5294953;AT n. 07/2020;2020;BR-376;PR;Sul;27/03/2020;Braco especial projetado em tubo de aco dobrado (curva) com comprimento de 5 metros, projetado para receber um ou dois grupos focais gradativos, com resistencia a ventos de ate 80 km/h, conforme especificacoes tecnicas, fornecimento e instalacao.;56;und;R$ 1.508,96;Abril;2019;R$ 86.561,73;56;und;R$ 1.134,73;Abril;2019;R$ 65.093,97;RODOVIARIO;IGP-DI;720,695;720,695;738,264;-R$ 21.467,76;5,74%;-24,80%;-1,42%
50609.002951/2019-61;5294953;AT n. 07/2020;2020;BR-376;PR;Sul;27/03/2020;Coluna composta engastada para semAforo, conforme especificacoes tecnicas, fornecimento e instalacao.;28;und;R$ 1.960,76;Abril;2019;R$ 56.239,66;28;und;R$ 1.474,48;Abril;2019;R$ 42.291,89;RODOVIARIO;IGP-DI;720,695;720,695;738,264;-R$ 13.947,77;3,73%;-24,80%;-0,93%
50610.008465/2019-17 ;5389977;AT n. 01/2020;2020;BR-285;RS;Sul;09/04/2020;Muro de gabiao com solo reforcado – 0,5 x 1 x 4 m. ;950,5;m³;R$ 1.443,88;Outubro;2018;R$ 1.672.707,74;1.112,08;m³;R$ 1.512,14;Julho;2019;R$ 1.705.132,91;RODOVIARIO;IGP-DI;708,694;728,084;738,264;R$ 32.425,17;6,22%;1,94%;0,12%
50610.008465/2019-17 ;5389977;AT n. 01/2020;2020;BR-285;RS;Sul;09/04/2020;Muro de gabiao com solo reforcado – 1 x 1 x 4 m .;1.315,00;m³;R$ 1.619,46;Outubro;2018;R$ 2.595.582,13;1.538,55;m³;R$ 1.688,60;Julho;2019;R$ 2.634.320,45;RODOVIARIO;IGP-DI;708,694;728,084;738,264;R$ 38.738,32;9,66%;1,49%;0,14%
50610.008465/2019-17 ;5389977;AT n. 01/2020;2020;BR-285;RS;Sul;09/04/2020;Muro de gabiao com solo reforcado – 0,5 x 1 x 5 m.;502,5;m³;R$ 1.535,29;Outubro;2018;R$ 940.289,51;587,92;m³;R$ 1.604,01;Julho;2019;R$ 956.214,91;RODOVIARIO;IGP-DI;708,694;728,084;738,264;R$ 15.925,40;3,50%;1,69%;0,06%
50610.008465/2019-17 ;5389977;AT n. 01/2020;2020;BR-285;RS;Sul;09/04/2020;Muro de gabiao com solo reforcado – 1 x 1 x 5 m.;685;m³;R$ 1.727,81;Outubro;2018;R$ 1.442.531,65;801,45;m³;R$ 1.797,48;Julho;2019;R$ 1.460.732,54;RODOVIARIO;IGP-DI;708,694;728,084;738,264;R$ 18.200,89;5,37%;1,26%;0,07%
50610.008465/2019-17 ;5389977;AT n. 01/2020;2020;BR-285;RS;Sul;09/04/2020;Muro de gabiao com solo reforcado – 0,5 x 1 x 6 m.;428,5;m³;R$ 1.640,40;Outubro;2018;R$ 856.712,40;501,34;m³;R$ 1.709,64;Julho;2019;R$ 869.094,96;RODOVIARIO;IGP-DI;708,694;728,084;738,264;R$ 12.382,56;3,19%;1,45%;0,05%
50610.008465/2019-17 ;5389977;AT n. 01/2020;2020;BR-285;RS;Sul;09/04/2020;Muro de gabiao com solo reforcado – 1 x 1 x 6 m.;671;m³;R$ 1.829,99;Outubro;2018;R$ 1.496.614,79;785,07;m³;R$ 1.900,16;Julho;2019;R$ 1.512.616,24;RODOVIARIO;IGP-DI;708,694;728,084;738,264;R$ 16.001,44;5,57%;1,07%;0,06%
50610.008465/2019-17 ;5389977;AT n. 01/2020;2020;BR-285;RS;Sul;09/04/2020;Muro de gabiao com solo reforcado – 0,5 x 1 x 7 m .;605;m³;R$ 1.738,80;Outubro;2018;R$ 1.282.563,16;708,07;m³;R$ 1.808,52;Julho;2019;R$ 1.298.463,40;RODOVIARIO;IGP-DI;708,694;728,084;738,264;R$ 15.900,24;4,77%;1,24%;0,06%
50610.008465/2019-17 ;5389977;AT n. 01/2020;2020;BR-285;RS;Sul;09/04/2020;Muro de gabiao com solo reforcado – 1 x 1 x 7 m.;956;m³;R$ 1.928,10;Outubro;2018;R$ 2.246.602,53;1.118,52;m³;R$ 1.998,76;Julho;2019;R$ 2.266.911,72;RODOVIARIO;IGP-DI;708,694;728,084;738,264;R$ 20.309,19;8,36%;0,90%;0,08%
50610.008465/2019-17 ;5389977;AT n. 01/2020;2020;BR-285;RS;Sul;09/04/2020;Muro de gabiao com solo reforcado – 0,5 x 1 x 8 m.;139,5;m³;R$ 1.840,13;Outubro;2018;R$ 312.858,68;163,21;m³;R$ 1.910,35;Julho;2019;R$ 316.147,62;RODOVIARIO;IGP-DI;708,694;728,084;738,264;R$ 3.288,94;1,16%;1,05%;0,01%
50610.008465/2019-17 ;5389977;AT n. 01/2020;2020;BR-285;RS;Sul;09/04/2020;Muro de gabiao com solo reforcado – 1 x 1 x 8 m.;190;m³;R$ 2.043,31;Outubro;2018;R$ 473.180,30;222,3;m³;R$ 1.709,64;Julho;2019;R$ 385.366,84;RODOVIARIO;IGP-DI;708,694;728,084;738,264;-R$ 87.813,47;1,76%;-18,56%;-0,33%
50610.008465/2019-17 ;5389977;AT n. 01/2020;2020;BR-285;RS;Sul;09/04/2020;Sub-base estabilizada granulometricamente com mistura fresado-po-de-pedra (70% - 30%) na pista com brita comercial. ;674,16;m³;R$ 40,42;Outubro;2018;R$ 28.386,52;674,16;m³;R$ 44,74;Julho;2019;R$ 30.583,64;RODOVIARIO;IGP-DI;708,694;728,084;738,264;R$ 2.197,11;0,11%;7,74%;0,01%
50610.008465/2019-17 ;5389977;AT n. 01/2020;2020;BR-285;RS;Sul;09/04/2020;Barreira dupla de concreto, pre-moldada (alt) . ;10.416,00;m;R$ 709,75;Outubro;2018;R$ 7.040.224,59;9.522,00;m;R$ 851,18;Julho;2019;R$ 8.218.258,39;RODOVIARIO;IGP-DI;708,694;728,084;738,264;R$ 1.178.033,80;26,19%;16,73%;4,38%
50610.008465/2019-17 ;5389977;AT n. 01/2020;2020;BR-285;RS;Sul;09/04/2020;Defensa metAlica simples – fornecimento e implantacao – H2AW3. ;9.068,00;m;R$ 341,61;Outubro;2018;R$ 3.279.282,64;9.215,00;m;R$ 351,77;Julho;2019;R$ 3.286.883,74;RODOVIARIO;IGP-DI;708,694;728,084;738,264;R$ 7.601,09;12,20%;0,23%;0,03%
50610.008465/2019-17 ;5389977;AT n. 01/2020;2020;BR-285;RS;Sul;09/04/2020;Pintura de cura para CCR. Pintura de ligacao.;4.300,00;m²;R$ 2,10;Outubro;2018;R$ 686.323,07;313.730,23;m²;R$ 0,25;Julho;2019;R$ 79.529,19;RODOVIARIO;IGP-DI;708,694;728,084;738,264;-R$ 606.793,88;2,55%;-88,41%;-2,26%
50610.008465/2019-17 ;5389977;AT n. 01/2020;2020;BR-285;RS;Sul;09/04/2020;Geomanta para solo grampeado – fornecimento e instalacao. ;5.031,00;m²;R$ 69,97;Outubro;2018;R$ 366.706,94;5.031,00;m²;R$ 71,54;Julho;2019;R$ 364.950,07;RODOVIARIO;IGP-DI;708,694;728,084;738,264;-R$ 1.756,86;1,36%;-0,48%;-0,01%
50610.008465/2019-17 ;5389977;AT n. 01/2020;2020;BR-285;RS;Sul;09/04/2020;Boca de lobo combinada – chapeu e grelha simples – BLC 02 – com grelha de ferro – TCC 02 areia e brita comerciais.;10;und;R$ 1.561,17;Outubro;2018;R$ 16.263,09;10;und;R$ 1.918,37;Julho;2019;R$ 19.451,92;RODOVIARIO;IGP-DI;708,694;728,084;738,264;R$ 3.188,83;0,06%;19,61%;0,01%
50610.008465/2019-17 ;5389977;AT n. 01/2020;2020;BR-285;RS;Sul;09/04/2020;Terminal absorvedor de energia.;29;und;R$ 6.747,55;Outubro;2018;R$ 203.843,58;29;und;R$ 8.291,39;Julho;2019;R$ 243.812,26;RODOVIARIO;IGP-DI;708,694;728,084;738,264;R$ 39.968,68;0,76%;19,61%;0,15%
50610.008465/2019-17 ;5389977;AT n. 01/2020;2020;BR-285;RS;Sul;09/04/2020;Refletivo prismAtico.;7.729,00;und;R$ 20,22;Outubro;2018;R$ 162.801,12;7.729,00;und;R$ 24,85;Julho;2019;R$ 194.751,09;RODOVIARIO;IGP-DI;708,694;728,084;738,264;R$ 31.949,97;0,61%;19,63%;0,12%
50610.008465/2019-17 ;5389977;AT n. 01/2020;2020;BR-285;RS;Sul;09/04/2020;Transplante de especies protegidas de medio porte.;95;und;R$ 1.629,38;Outubro;2018;R$ 161.249,70;95;und;R$ 2.002,18;Julho;2019;R$ 192.866,56;RODOVIARIO;IGP-DI;708,694;728,084;738,264;R$ 31.616,85;0,60%;19,61%;0,12%
50618.000279/2020-01-LOTE2;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Perfuracao, armacao e concretagem de estaca raiz Ø 410 mm, em rocha.;417,5;m;R$ 1.012,23;Novembro;2016;R$ 481.057,01;417,5;m;R$ 1.012,23;Novembro;2016;R$ 481.057,01;RODOVIARIO;IGP-DI;648,561;648,561;738,264; R$-   ;3,96%;0,00%;0,00%
50618.000279/2020-01-LOTE2;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Concreto fck= 30 Mpa – confeccao em central dosadora de 30 m3/h – areia brita comerciais. ;2.351,20;m³;R$ 309,23;Novembro;2016;R$ 827.622,05;2.351,20;m³;R$ 309,23;Novembro;2016;R$ 827.622,05;RODOVIARIO;IGP-DI;648,561;648,561;738,264; R$-   ;6,81%;0,00%;0,00%
50618.000279/2020-01-LOTE2;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Concreto estr. fck= 40 Mpa-c.raz. c/adit. Confeccao em central dosadora de 30 m3/h. lanc. – AC/BC. ;3.473,30;m³;R$ 368,33;Novembro;2016;R$ 1.456.264,46;3.473,30;m³;R$ 368,33;Novembro;2016;R$ 1.456.264,46;RODOVIARIO;IGP-DI;648,561;648,561;738,264; R$-   ;11,99%;0,00%;0,00%
50618.000279/2020-01-LOTE2;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Apicoamento mecanizado de concreto deteriorado ate 5 cm de profundidade. ;292,8;m²;R$ 17,28;Novembro;2016;R$ 5.759,38;292,8;m²;R$ 17,28;Novembro;2016;R$ 5.759,38;RODOVIARIO;IGP-DI;648,561;648,561;738,264; R$-   ;0,05%;0,00%;0,00%
50618.000279/2020-01-LOTE2;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Limpeza de superficie de concreto com jateamento d’Agua sob pressao. ;304,8;m²;R$ 2,39;Novembro;2016;R$ 829,23;304,8;m²;R$ 2,39;Novembro;2016;R$ 829,23;RODOVIARIO;IGP-DI;648,561;648,561;738,264; R$-   ;0,01%;0,00%;0,00%
50618.000279/2020-01-LOTE2;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Fornecimento e lancamento de concreto projetado fck ? 30 Mpa. ;82,16;m³;R$ 632,34;Novembro;2016;R$ 59.138,72;82,16;m³;R$ 782,80;Novembro;2016;R$ 73.210,29;RODOVIARIO;IGP-DI;648,561;648,561;738,264;R$ 14.071,56;0,49%;23,79%;0,12%
50618.000279/2020-01-LOTE2;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Andaimes suspensos de madeira, inclusive plataforma. ;6.018,04;m²;R$ 60,74;Novembro;2016;R$ 416.093,30;6.018,04;m²;R$ 60,74;Novembro;2016;R$ 416.093,30;RODOVIARIO;IGP-DI;648,561;648,561;738,264; R$-   ;3,43%;0,00%;0,00%
50618.000279/2020-01-LOTE2;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Plataforma de servicos em chapas metAlicas (espessura 4,76 mm) sobre estacas metAlicas, inclusive remocao da plataforma. ;22.239,00;m³xm;R$ 9,38;Novembro;2016;R$ 237.453,71;22.239,00;m³xm;R$ 9,38;Novembro;2016;R$ 237.453,71;RODOVIARIO;IGP-DI;648,561;648,561;738,264; R$-   ;1,96%;0,00%;0,00%
50618.000279/2020-01-LOTE2;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Estaca metAlica perfil H – W 200 mm x 59 mm (aquisicao, cravacao e remocao). ;1.920,00;m;R$ 382,54;Novembro;2016;R$ 836.062,88;1.920,00;m;R$ 382,54;Novembro;2016;R$ 836.062,88;RODOVIARIO;IGP-DI;648,561;648,561;738,264; R$-   ;6,88%;0,00%;0,00%
50618.000279/2020-01-LOTE2;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Construcao de ensecadeira dupla em chapa de madeira comp. Resinada de 12 mm de espessura com afastamento interno de 30 cm, escorada em estroncas cravada a cada 1,0 m, costelamento com barrotes de 3 x 3 polegadas e preenchida com material argiloso. ;536,8;m²;R$ 101,15;Novembro;2016;R$ 61.807,23;536,8;m²;R$ 101,15;Novembro;2016;R$ 61.807,23;RODOVIARIO;IGP-DI;648,561;648,561;738,264; R$-   ;0,51%;0,00%;0,00%
50618.000279/2020-01-LOTE2;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Esgotamento de Agua com moto-bomba. ;480;h;R$ 22,47;Novembro;2016;R$ 12.277,37;480;h;R$ 22,47;Novembro;2016;R$ 12.277,37;RODOVIARIO;IGP-DI;648,561;648,561;738,264; R$-   ;0,10%;0,00%;0,00%
50618.000279/2020-01-LOTE2;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Execucao de furo de Ø= 10 mm em estrutura de concreto armado. ;1,6;m;R$ 141,96;Novembro;2016;R$ 258,55;1,6;m;R$ 31,97;Novembro;2016;R$ 58,23;RODOVIARIO;IGP-DI;648,561;648,561;738,264;-R$ 200,32;0,00%;-77,48%;0,00%
50618.000279/2020-01-LOTE2;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Execucao de furo de Ø= 12,5 mm em estrutura de concreto armado.;32,8;m;R$ 149,61;Novembro;2016;R$ 5.585,93;32,8;m;R$ 42,50;Novembro;2016;R$ 1.586,81;RODOVIARIO;IGP-DI;648,561;648,561;738,264;-R$ 3.999,12;0,05%;-71,59%;-0,03%
50618.000279/2020-01-LOTE2;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Execucao de furo de Ø= 20 mm em estrutura de concreto armado.;1;m;R$ 58,35;Novembro;2016;R$ 66,42;1;m;R$ 165,75;Novembro;2016;R$ 188,68;RODOVIARIO;IGP-DI;648,561;648,561;738,264;R$ 122,25;0,00%;184,06%;0,00%
50618.000279/2020-01-LOTE2;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Colagem de armaduras em concreto com resina epoxi tipo Sikadur 32.;2,11;kg;R$ 85,97;Novembro;2016;R$ 206,49;2,11;kg;R$ 85,97;Novembro;2016;R$ 206,49;RODOVIARIO;IGP-DI;648,561;648,561;738,264; R$-   ;0,00%;0,00%;0,00%
50618.000279/2020-01-LOTE2;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Lancamento mecânico de concreto com bomba rebocAvel com capacidade de 30 m3/h. ;5.824,50;m³;R$ 10,27;Novembro;2016;R$ 68.091,04;5.824,50;m³;R$ 9,71;Novembro;2016;R$ 64.378,19;RODOVIARIO;IGP-DI;648,561;648,561;738,264;-R$ 3.712,85;0,56%;-5,45%;-0,03%
50618.000279/2020-01-LOTE2;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Adensamento de concreto por vibrador de imersao. ;5.823,90;m³;R$ 6,65;Novembro;2016;R$ 44.085,57;5.823,90;m³;R$ 6,65;Novembro;2016;R$ 44.085,57;RODOVIARIO;IGP-DI;648,561;648,561;738,264; R$-   ;0,36%;0,00%;0,00%
50618.000279/2020-01-LOTE2;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Demolicao de gabiao caixa (lado esquerdo da ponte).;27;m³;R$ 247,41;Novembro;2016;R$ 7.604,00;27;m³;R$ 247,71;Novembro;2016;R$ 7.613,22;RODOVIARIO;IGP-DI;648,561;648,561;738,264;R$ 9,22;0,06%;0,12%;0,00%
50618.000279/2020-01-LOTE3;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Concreto estr. fck= 30 Mpa-c.raz. c/adit. Confeccao em central dosadora de 30 m3/h. lanc. – areia e brita comerciais.  ;3.900,56;m³;R$ 310,05;Novembro;2016;R$ 1.376.637,39;3.900,56;m³;R$ 310,05;Novembro;2016;R$ 1.376.637,39;RODOVIARIO;IGP-DI;648,561;648,561;738,264; R$-   ;11,34%;0,00%;0,00%
50618.000279/2020-01-LOTE3;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Concreto estr. fck= 40 Mpa-c.raz. c/adit. Confeccao em central dosadora de 30 m3/h. lanc. – AC/BC.;2.228,12;m³;R$ 369,22;Novembro;2016;R$ 936.450,14;2.228,12;m³;R$ 369,22;Novembro;2016;R$ 936.450,14;RODOVIARIO;IGP-DI;648,561;648,561;738,264; R$-   ;7,71%;0,00%;0,00%
50618.000279/2020-01-LOTE3;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Lancamento e posicionamento de pre-lajes.  ;170,28;m³;R$ 34,02;Novembro;2016;R$ 6.594,15;170,28;m³;R$ 34,02;Novembro;2016;R$ 6.594,15;RODOVIARIO;IGP-DI;648,561;648,561;738,264; R$-   ;0,05%;0,00%;0,00%
50618.000279/2020-01-LOTE3;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Camada drenante para protecao de muros de contencao – AC.  ;1.162,78;m³;R$ 82,27;Novembro;2016;R$ 108.892,99;1.162,78;m³;R$ 82,27;Novembro;2016;R$ 108.892,99;RODOVIARIO;IGP-DI;648,561;648,561;738,264; R$-   ;0,90%;0,00%;0,00%
50618.000279/2020-01-LOTE3;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Boca de lobo combinada – chapeu e grelha concr. BLC 01 AC/BC.  ;128;und;R$ 1.615,53;Novembro;2016;R$ 235.388,83;128;und;R$ 1.615,53;Novembro;2016;R$ 235.388,83;RODOVIARIO;IGP-DI;648,561;648,561;738,264; R$-   ;1,94%;0,00%;0,00%
50618.000279/2020-01-LOTE3;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Boca de lobo combinada – chapeu e grelha concr. BLC 02 AC/BC.  ;13;und;R$ 1.892,89;Novembro;2016;R$ 28.011,06;13;und;R$ 1.892,89;Novembro;2016;R$ 28.011,06;RODOVIARIO;IGP-DI;648,561;648,561;738,264; R$-   ;0,23%;0,00%;0,00%
50618.000279/2020-01-LOTE3;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Apicoamento mecanizado de concreto deteriorado ate 5 cm de profundidade.;57,66;m²;R$ 17,28;Novembro;2016;R$ 1.134,17;57,66;m²;R$ 17,28;Novembro;2016;R$ 1.134,17;RODOVIARIO;IGP-DI;648,561;648,561;738,264; R$-   ;0,01%;0,00%;0,00%
50618.000279/2020-01-LOTE3;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Limpeza de superficie de concreto com jateamento d’Agua sob pressao.;57,66;m²;R$ 2,39;Novembro;2016;R$ 156,87;57,66;m²;R$ 2,39;Novembro;2016;R$ 156,87;RODOVIARIO;IGP-DI;648,561;648,561;738,264; R$-   ;0,00%;0,00%;0,00%
50618.000279/2020-01-LOTE3;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Fornecimento e lancamento de concreto projetado fck ? 30 Mpa.;3,28;m³;R$ 631,24;Novembro;2016;R$ 2.356,84;3,28;m³;R$ 782,80;Novembro;2016;R$ 2.922,71;RODOVIARIO;IGP-DI;648,561;648,561;738,264;R$ 565,87;0,02%;24,01%;0,00%
50618.000279/2020-01-LOTE3;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Andaimes suspensos de madeira, inclusive plataforma.;503,77;m²;R$ 60,74;Novembro;2016;R$ 34.831,16;503,77;m²;R$ 60,74;Novembro;2016;R$ 34.831,16;RODOVIARIO;IGP-DI;648,561;648,561;738,264; R$-   ;0,29%;0,00%;0,00%
50618.000279/2020-01-LOTE3;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Execucao de solo cimento no traco 1:20.;335,84;m³;R$ 159,76;Novembro;2016;R$ 61.074,70;335,84;m³;R$ 159,76;Novembro;2016;R$ 61.074,70;RODOVIARIO;IGP-DI;648,561;648,561;738,264; R$-   ;0,50%;0,00%;0,00%
50618.000279/2020-01-LOTE3;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Poco de visita de 3,40 m x 1,60 m p/ BTL D= 2,40 m.;2;und;R$ 7.460,02;Novembro;2016;R$ 16.983,64;2;und;R$ 7.460,02;Novembro;2016;R$ 16.983,64;RODOVIARIO;IGP-DI;648,561;648,561;738,264; R$-   ;0,14%;0,00%;0,00%
50618.000279/2020-01-LOTE3;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Poco de visita de 4,20 m x 1,60 m p/ BTL D= 2,40 m.;14;und;R$ 8.865,23;Novembro;2016;R$ 141.279,42;14;und;R$ 8.865,23;Novembro;2016;R$ 141.279,42;RODOVIARIO;IGP-DI;648,561;648,561;738,264; R$-   ;1,16%;0,00%;0,00%
